conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,Unnamed: 6,in,Unnamed: 8,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22,1475853269398433797,Tue Dec 28 15:36:54 +0000 2021,112,ocs lgbtq+ https://t.co/p1AVBwgJTX,1475853269398433797.1,https://pbs.twimg.com/media/FHtIBYDXEA0ykw8.jpg,"Porto Alegre, Brazil",2,10,https://x.com/itsyiren/status/1475853269398433797,285268191,itsyiren,1541557997138284546,Mon Jun 27 23:04:01 +0000 2022,8,LGBTQ Gecko Sweater https://t.co/zz7UkqWV6N,1541557997138284546.1,https://pbs.twimg.com/media/FWS20-2X0AAl84k.jpg,"Chicago, IL",1,https://x.com/joppenflopper/status/1541557997138284546,24441721,joppenflopper
1.5916495508336927e+18,Sun Nov 13 04:29:58 +0000 2022,16478.0,Abdullah Al Nasari Kepala Keamanan di Piala Dunia 2022 di Qatar: Jika Anda ingin mengekspresikan pandangan Anda tentang penyebab LGBT lakukanlah di masyarakat yang akan menerimanya. Jangan datang dan menghina seluruh masyarakat. Kami tidak akan mengubah agama selama 28 hari. https://t.co/x6eW9yNoCi,1.5916495508336927e+18,https://pbs.twimg.com/media/Fhas1CjagAAVxq6.jpg,,in,Terperangkap Offside,327.0,466.0,3296.0,https://x.com/FaktaSepakbola/status/1591649550833692672,1316071146.0,FaktaSepakbola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5622093276365742e+18,Tue Aug 23 22:45:02 +0000 2022,9265.0,CW // LGBT Dika Diki https://t.co/OsKyXw14gA,1.5622093276365742e+18,https://pbs.twimg.com/media/Fa4VAUkVUAAc81p.jpg,,in,Indonesia,543.0,895.0,555.0,https://x.com/tanyakanrl/status/1562209327636574213,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088035066051502e+18,Fri Dec 30 12:33:40 +0000 2022,10.0,dilarang lgbt https://t.co/zOtYKw5UFD,1.6088035066051502e+18,https://pbs.twimg.com/media/FlOeOgiaAAEOy5J.jpg,,in,,0.0,2.0,2.0,https://x.com/girlboyhizan/status/1608803506605150210,1.5591329187985203e+18,girlboyhizan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5522872018868756e+18,Wed Jul 27 13:38:03 +0000 2022,12750.0,1/ Kami wajib melindungi anak2 dari promosi LGBT termasuk di Citayam Fashion Week. Kami juga wajib menyediakan ruang untuk anak2 kita berekspresi. Bersama DPRD DKI Jakarta ruang terbuka yang keren akan terus kami perbanyak dan perjuangkan. https://t.co/12Qa8aBzmi,1.5522872018868756e+18,https://pbs.twimg.com/media/FYrU-iJaQAAV4gB.jpg,,in,Jakarta,1503.0,827.0,2070.0,https://x.com/ArizaPatria/status/1552287201886875649,1.2499765981843333e+18,ArizaPatria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5677835834730947e+18,Thu Sep 08 07:55:08 +0000 2022,4142.0,Suporter Marseille mencopot spanduk LGBT saat hadir ke stadion Tottenham Hotspur dini hari tadi. https://t.co/iCDSTTW2Qq,1.5677835834730947e+18,https://pbs.twimg.com/ext_tw_video_thumb/1567619996146188295/pu/img/eho2z9nwN_Xpi6qc.jpg,,in,,159.0,307.0,539.0,https://x.com/idextratime/status/1567783583473094657,1.2229275220330947e+18,idextratime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6025966931359334e+18,Tue Dec 13 09:30:01 +0000 2022,7789.0, CW // agak 18+ agak LGBT cewe bangsat anj kasian banget abang gue mana dia lagi kuliah malah jadi kambing hitam https://t.co/AFu6Qkv48w,1.6025966931359334e+18,https://pbs.twimg.com/media/Fj2QR39VUAEMY7r.jpg,,in,Indonesia,361.0,764.0,343.0,https://x.com/tanyarlfes/status/1602596693135933440,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.573912700324696e+18,Sun Sep 25 05:50:04 +0000 2022,5308.0,️ CW // LGBT ️ speechless sumpah apa ga mikir perasaan cewenya gmna klo tau :( https://t.co/w4lHT31UWx,1.573912700324696e+18,https://pbs.twimg.com/media/Fdek7_SVQAEe2Yh.jpg,,in,Indonesia,498.0,1005.0,333.0,https://x.com/tanyakanrl/status/1573912700324696065,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5762128413965926e+18,Sat Oct 01 14:10:00 +0000 2022,26625.0,️ TW // Mention LGBT ️ Lagi enak mam renbokek tiba² adek w turun dan bilang wew abang ak trnyt sekte pelangy Trus dg riangnya dya brnyanyi sari boti boti sari boti Enakny syaithon mungil sprti itu diapain yh https://t.co/LsoQpwjZF0,1.5762128413965926e+18,https://pbs.twimg.com/media/Fd_EKUkaAAAdFTc.jpg,,in,Indonesia,1428.0,1944.0,2052.0,https://x.com/tanyakanrl/status/1576212841396592640,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.586542438272811e+18,Sun Oct 30 02:16:08 +0000 2022,13983.0, CW TW | LGBT / GAY numpang curhat gaes soal e masih belum terima kenyataan https://t.co/H9v8rNocLQ,1.586542438272811e+18,https://pbs.twimg.com/media/FgSH8DjVUAA6Q6J.jpg,,in,Indonesia,626.0,1074.0,547.0,https://x.com/tanyarlfes/status/1586542438272811008,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5609155555233628e+18,Sat Aug 20 09:04:03 +0000 2022,11232.0,Intinya sudah ditetapkan kalau di Indonesia itu Culture beradab bukan Culture semau2 gue i know y'all social activist are mad but this is Indonesia.. not US or not UK anda mau LGBT mau Pronouns apa mau Gender apa ikutin yg ada disini anda mau aman ya jadi closeted people,1.5609155555233628e+18,,,in,Proving Grounds/Margaritaville,478.0,423.0,2514.0,https://x.com/AndCav4/status/1560915555523362817,2520789950.0,AndCav4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6083608665751757e+18,Thu Dec 29 07:14:47 +0000 2022,1.0,Propaganda Lgbt++++ Genitori 1- 2 https://t.co/CMjuVYthgl,1.6083608665751757e+18,https://pbs.twimg.com/media/FlILrYlWQAAKWq_.jpg,,in,,0.0,2.0,0.0,https://x.com/mendeiev/status/1608360866575175681,1.4075799908546028e+18,mendeiev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6084113668845363e+18,Thu Dec 29 10:35:27 +0000 2022,8.0,Andaikan Semua Gubernur mempunyai ketegasan thd Penyakit masyarakat ini Niscaya LGBT tidak berkembang biak ditengah masyarakatnya &amp; menjauhkan negeri ini dari bencana seperti yg ditulis di berbagai kitab suci agama. https://t.co/5E0Mf52TPj,1.6084113668845363e+18,https://pbs.twimg.com/media/FlI5nOOakAI3CHc.jpg,,in,"Central Java, Indonesia",0.0,0.0,4.0,https://x.com/RaisaTjokrodnta/status/1608411366884536322,1.1756897396403036e+18,RaisaTjokrodnta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6082699942904832e+18,Thu Dec 29 01:22:35 +0000 2022,1277.0,@Askrlfess sama cowo digrebek sama cewe dikira lgbt. trus harus bawa siapa lagi coooook,1.6082722332644844e+18,,Askrlfess,in,,2.0,29.0,39.0,https://x.com/renatarjp/status/1608272233264484356,1.3542418445450854e+18,renatarjp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5934179224366612e+18,Fri Nov 18 01:36:51 +0000 2022,6249.0, tw // lgbt lgbtq+ ‍ Sumpah sekarang aku bingung banget setelah tau ini. Aku harus gimana? Posisinya aku juga gak bisa nyuruh papa keluar karena ini satu2nya kerjaan yang papa cocok banget:( https://t.co/4KVJ3TPcDr,1.5934179224366612e+18,https://pbs.twimg.com/media/Fhz1JvHUcAArBF-.jpg,,in,Indonesia,606.0,661.0,359.0,https://x.com/tanyarlfes/status/1593417922436661248,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6087047021366067e+18,Fri Dec 30 06:01:03 +0000 2022,28.0,Honorable Nana Djoubie kenan yar Majalisar dokoki ta kasa da ta jajirce wajen yaki da yan Luwadi da Madigo LGBT a Niger. Dalilin fafutkar ta ya sa Ministan cikin gida ya haramta tattakin neman yanci da yan Luwadi da Madigo LGBT za su yi. ️ Nijar Hausa 24 https://t.co/snkSei5BNg,1.6087047021366067e+18,https://pbs.twimg.com/media/FlNEZAOXEAIfBZF.jpg,,in,"Kaduna, Nigeria",1.0,1.0,2.0,https://x.com/avouvahkhar/status/1608704702136606727,1.3435447989517148e+18,avouvahkhar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.595494795916759e+18,Wed Nov 23 19:09:36 +0000 2022,21351.0,Parlemen Rusia Selangkah Lagi Sahkan RUU yang Larang Propaganda LGBT https://t.co/l6c4Fx2OLH https://t.co/ZWKq2dWFSs,1.595494795916759e+18,https://pbs.twimg.com/media/FiRWD8paEAAafyG.jpg,,in,Indonesia,439.0,766.0,2646.0,https://x.com/KompasTV/status/1595494795916759040,71436318.0,KompasTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6082995600861757e+18,Thu Dec 29 03:11:10 +0000 2022,0.0,Temuan 3.000 LGBT dan 1.004 Orang di Garut Dinyatakan Positif HIV - Media Semesta24 https://t.co/dNhvB296Wz https://t.co/gSWAcdO4tQ,1.6082995600861757e+18,https://pbs.twimg.com/media/FlHT7Q_aAAA3TQN.jpg,,in,"Tebing Tinggi, Indonesia",0.0,0.0,0.0,https://x.com/swara_semesta/status/1608299560086175744,1.0572548591523144e+18,swara_semesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5968349836115476e+18,Sun Nov 27 11:55:02 +0000 2022,122.0,TW // LGBT pendapat babang herjunot ali ttg isu ‍ qatar kalo aku sih 100% setuju https://t.co/imCXGXgmkW,1.5968349836115476e+18,https://pbs.twimg.com/media/FikSKMnagAEwvpR.jpg,,in,Indonesia,7.0,6.0,13.0,https://x.com/tanyakanrl/status/1596834983611547653,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6028257131568824e+18,Wed Dec 14 00:40:03 +0000 2022,134.0, CW // LGBT REMINDER Tanda tanda akhir zaman terjadinya k1amat salah satunya adalah munculnya kembali kaum nabi luth secara terang terangan sekarang bahkan pelaku lgbt banyak fans nya :) https://t.co/WNeMBCMtmU,1.6028257131568824e+18,https://pbs.twimg.com/media/Fj5cx-vVIAE2cJi.jpg,,in,Indonesia,3.0,10.0,15.0,https://x.com/tanyarlfes/status/1602825713156882432,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5604077111282278e+18,Thu Aug 18 23:26:03 +0000 2022,2964.0, LGBT Huruf L G dan T Hilangkan Nah B Alias Biseksual itulah Irjen Ferdy Sambo Kata Bekas Pengacara Bharada E Deolipa Yumara https://t.co/cepkYHJRuZ,1.5604077111282278e+18,,,in,"Pulo Gadung, Indonesia",512.0,281.0,704.0,https://x.com/tvOneNews/status/1560407711128227840,55507370.0,tvOneNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6073744283332977e+18,Mon Dec 26 13:55:01 +0000 2022,72.0, CW / / LGBT https://t.co/NHd6wez9cv,1.6073744283332977e+18,https://pbs.twimg.com/media/Fk6KSv6agAELbop.jpg,,in,Indonesia,2.0,19.0,1.0,https://x.com/tanyarlfes/status/1607374428333297664,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6089196732818432e+18,Fri Dec 30 20:15:17 +0000 2022,3.0,Kesin TC veya LGBT yazarlar,1.6089196732818432e+18,,,in,,0.0,0.0,1.0,https://x.com/HaciKoksal7/status/1608919673281843200,1.5665120416821576e+18,HaciKoksal7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5982143443233874e+18,Thu Dec 01 07:16:07 +0000 2022,5435.0,Saya meminta pejabat Indonesia tak meluangkan waktu utk bertemu dg utusan LGBT ini. Persoalan kita masih banyak yg perlu diselesaikan dari pada menerima kunjungan orang yg sdh jeles bertentangan dg Pancasila agama dan nilai kemanusiaan. Tolaak . https://t.co/QD6CojmPUE,1.5982143443233874e+18,,,in,Jakarta,124.0,355.0,1733.0,https://x.com/cholilnafis/status/1598214344323387392,262146748.0,cholilnafis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5961437230746624e+18,Fri Nov 25 14:08:13 +0000 2022,11117.0,Parlemen Rusia Loloskan RUU Anti-LGBT Pelanggar Bisa Didenda Rp1 M https://t.co/k1jFhnu0Nm,1.5961437230746624e+18,,,in,,319.0,446.0,1680.0,https://x.com/CNNIndonesia/status/1596143723074662406,17128975.0,CNNIndonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.597092930246021e+18,Mon Nov 28 05:00:01 +0000 2022,47.0, [ti ti pan] cw // lgbt https://t.co/KJBSZbSp0x,1.597092930246021e+18,https://pbs.twimg.com/media/FioBu8kUcAAtMa-.jpg,,in,Indonesia,0.0,11.0,0.0,https://x.com/tanyakanrl/status/1597092930246021122,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6083517099733156e+18,Thu Dec 29 06:38:24 +0000 2022,0.0,LAWAN dan MUSNAHKAN lgbt,1.6083517099733156e+18,,,in,,0.0,0.0,0.0,https://x.com/TimurPerantau1/status/1608351709973315585,1.603637839757185e+18,TimurPerantau1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5955840484367647e+18,Thu Nov 24 01:04:16 +0000 2022,7320.0,Inggris Denmark Jerman Ancam Tinggalkan FIFA karena Kampanye LGBT https://t.co/vEeASGJqWx,1.5955840484367647e+18,,,in,,1669.0,2234.0,754.0,https://x.com/CNNIndonesia/status/1595584048436764672,17128975.0,CNNIndonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088736441886638e+18,Fri Dec 30 17:12:22 +0000 2022,0.0,#youtube asukan LGBT yunani pasukan elit terkuat dimasanya https://t.co/2kM9nwyGBO Fitri Tropica #スキズMAMA大阪上陸 #JackInTheBox,1.6088736441886638e+18,,,in,,0.0,0.0,0.0,https://x.com/harus_kamutahu/status/1608873644188663808,9.455918013305979e+17,harus_kamutahu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6086898311143137e+18,Fri Dec 30 05:01:58 +0000 2022,0.0,Bertenang tuan-tuan dan puan-puan! Bukan di sini. Anwar dah tegaskan #LGBT tak boleh di sini. https://t.co/7vsw715GYM,1.6086898311143137e+18,,,in,"Shah Alam, Selangor, Malaysia",0.0,0.0,0.0,https://x.com/uthayasb/status/1608689831114313731,331046390.0,uthayasb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6087159086835343e+18,Fri Dec 30 06:45:35 +0000 2022,0.0,asukan LGBT yunani pasukan elit terkuat dimasanya https://t.co/0OQ1WFkQwM Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,1.6087159086835343e+18,,,in,,0.0,0.0,0.0,https://x.com/nekopoi_indo/status/1608715908683534337,1.5970963785298166e+18,nekopoi_indo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6070359428876575e+18,Sun Dec 25 15:30:00 +0000 2022,5.0, CW / / lgbt ️‍ https://t.co/HHrk1Iq2T8,1.6070359428876575e+18,https://pbs.twimg.com/media/Fk08IGnacAcbhg3.jpg,,in,Indonesia,0.0,8.0,0.0,https://x.com/tanyakanrl/status/1607035942887657472,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6059525683579658e+18,Thu Dec 22 15:45:04 +0000 2022,18.0, cw // lgbt ️‍ https://t.co/u2zsGrLi2b,1.6059525683579658e+18,https://pbs.twimg.com/media/FkldW2qaAAI3HmU.jpg,,in,Indonesia,3.0,10.0,0.0,https://x.com/tanyakanrl/status/1605952568357965824,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088234300063293e+18,Fri Dec 30 13:52:50 +0000 2022,130.0,Iyup macam aku cakap. Ada certain golongan ni salah satunya liberal islam kat twitter tunggu masa nak buruk2kan Uni2 Islam/agamawan yg bagus untuk depa pukul rata. Adakah di Uni Al-Azhar pelajar2 mereka diajar untuk jadi LGBT? ada dlm silibus supaya pelajar2 berzina? Cighit.,1.6088234300063293e+18,,,in,Atas Bumi,0.0,2.0,47.0,https://x.com/AmirulRuslam/status/1608823430006329344,499575734.0,AmirulRuslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.599456008476459e+18,Sun Dec 04 17:30:03 +0000 2022,37.0,CW // MENTION LGBT Maaf kalo mf ini lewat tl kalian terus bikin kalian emosi. Aku kepikiran ini terus tapi bingung mau cerita sama siapa tolong kasih aku masukan saran atau mungkin kritikan. Terimakasih https://t.co/XW7b1dxpzW,1.599456008476459e+18,https://pbs.twimg.com/media/FjJi3RWUoAE1Fuw.jpg,,in,Indonesia,1.0,29.0,2.0,https://x.com/tanyakanrl/status/1599456008476459008,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6085049147367424e+18,Thu Dec 29 16:47:10 +0000 2022,0.0,selamat ulang tahun buat lgbt ,1.6085049147367424e+18,,,in,21 ,0.0,0.0,0.0,https://x.com/hilirisashit/status/1608504914736742400,1.1019665214488207e+18,hilirisashit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5964814048202875e+18,Sat Nov 26 12:30:02 +0000 2022,48.0,TW // LGBT ️‍. Guys. Coba resapi ini. Pelan². Baik yang punya issue ini ataupun tidak. https://t.co/nYvtgTEZZY,1.5964814048202875e+18,https://pbs.twimg.com/ext_tw_video_thumb/1596473638743834624/pu/img/JZJ3tP7MYgOZy3G1.jpg,,in,Indonesia,0.0,1.0,11.0,https://x.com/tanyakanrl/status/1596481404820287493,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6086760615959798e+18,Fri Dec 30 04:07:15 +0000 2022,0.0,#youtube asukan LGBT yunani pasukan elit terkuat dimasanya https://t.co/2kM9nwyGBO Fitri Tropica #スキズMAMA大阪上陸 #JackInTheBox,1.6086760615959798e+18,,,in,,0.0,0.0,0.0,https://x.com/harus_kamutahu/status/1608676061595979779,9.455918013305979e+17,harus_kamutahu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6084969749989294e+18,Thu Dec 29 16:15:37 +0000 2022,0.0,asukan LGBT yunani pasukan elit terkuat dimasanya https://t.co/0OQ1WFkQwM Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,1.6084969749989294e+18,,,in,,0.0,0.0,0.0,https://x.com/nekopoi_indo/status/1608496974998929410,1.5970963785298166e+18,nekopoi_indo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6083867018436485e+18,Thu Dec 29 08:57:26 +0000 2022,0.0,Adam LGBT nin hamisi. Nokta.,1.6083867018436485e+18,,,in,,0.0,0.0,0.0,https://x.com/mehmetalicav12/status/1608386701843648514,1.5686082611920077e+18,mehmetalicav12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.596729291625988e+18,Sun Nov 27 04:55:03 +0000 2022,21.0, CW // LGBT Mi ni mal lima kata https://t.co/AcFkaSlpX3,1.596729291625988e+18,https://pbs.twimg.com/media/Fii31T3akAU4vf4.jpg,,in,Indonesia,0.0,15.0,2.0,https://x.com/tanyakanrl/status/1596729291625988097,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6024922616897905e+18,Tue Dec 13 02:35:02 +0000 2022,10.0,Tanyarl cw // lgbt minimal 5 kata https://t.co/ZhGrPhpxFo,1.6024922616897905e+18,https://pbs.twimg.com/media/Fj0xLQ2VIAAM9BM.jpg,,in,Indonesia,1.0,5.0,0.0,https://x.com/tanyakanrl/status/1602492261689790464,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.603199421805523e+18,Thu Dec 15 01:25:02 +0000 2022,63.0, TW// lgbt sender bingung harus gimana kalo temen sender lagi curhat btw sender cewe:( https://t.co/5fIxliu18J,1.603199421805523e+18,https://pbs.twimg.com/media/Fj8ApKuUYAA3EVU.jpg,,in,Indonesia,0.0,11.0,0.0,https://x.com/tanyarlfes/status/1603199421805522944,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.607379479122555e+18,Mon Dec 26 14:15:06 +0000 2022,25.0,Cw // LGBT ️‍ Maaf ganggu malem-malem. https://t.co/6ue18aJJnW,1.607379479122555e+18,https://pbs.twimg.com/media/Fk58UzzagAE1kqE.jpg,,in,Indonesia,3.0,15.0,0.0,https://x.com/tanyakanrl/status/1607379479122554882,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088110119388774e+18,Fri Dec 30 13:03:30 +0000 2022,0.0,Sumpah la. Member aku ni dia berdendam ap dengan anwar ibrahim ni. busuk bethul hati. Orang zero politik ja dok main sentimental lgbt islam apa bagai ni. Terpengaruh facebook.,1.6088110119388774e+18,,,in,Malaysia,0.0,0.0,0.0,https://x.com/NLiyanaRosdi/status/1608811011938877442,1667031726.0,NLiyanaRosdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088874721417708e+18,Fri Dec 30 18:07:19 +0000 2022,0.0,LGBT,1.6088874721417708e+18,,,in,Salmacian Catlands of AZ,0.0,0.0,0.0,https://x.com/DatacattePHX/status/1608887472141770752,1.315747281874772e+18,DatacattePHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.608493851575976e+18,Thu Dec 29 16:03:13 +0000 2022,0.0,Ternura #LGBT https://t.co/VbzeLkweeQ,1.608493851575976e+18,,,in,,0.0,0.0,0.0,https://x.com/Los40Vallarta/status/1608493851575975939,1.1258682589160612e+18,Los40Vallarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5973911414687785e+18,Tue Nov 29 00:45:00 +0000 2022,57.0,TW ‼️ lgbt ‼️ Mungkin ini salah satu alasan Qatar melarang atribut masuk ke dalam stadion. https://t.co/bLFFBFPCpr,1.5973911414687785e+18,https://pbs.twimg.com/media/FisR2_NUYAAzmzg.jpg,,in,Indonesia,2.0,29.0,2.0,https://x.com/tanyakanrl/status/1597391141468778497,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.608647581076435e+18,Fri Dec 30 02:14:05 +0000 2022,2.0,29/12/2022 MUI ajak umat Islam waspadai perilaku dan kampanye LGBT https://t.co/XNu4BbThNd,1.608647581076435e+18,,,in,Kalimantan,0.0,0.0,1.0,https://x.com/ecsyukur/status/1608647581076434947,214476537.0,ecsyukur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.605848130297434e+18,Thu Dec 22 08:50:04 +0000 2022,37.0, CW // TIKTOK LGBT anak tiktok sekalinya salah paham bikin dunia lawak ketawa ampe ngik ngik https://t.co/jCJDJqvg3D,1.605848130297434e+18,https://pbs.twimg.com/media/FkkXMZwaAAAKJO8.jpg,,in,Indonesia,0.0,4.0,2.0,https://x.com/tanyakanrl/status/1605848130297434113,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6089551403500544e+18,Fri Dec 30 22:36:13 +0000 2022,1.0,Yg penting ga LGBT@@,1.6089551403500544e+18,,,in,,0.0,0.0,0.0,https://x.com/ahchuz/status/1608955140350054400,1343036024.0,ahchuz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5993729745322353e+18,Sun Dec 04 12:00:06 +0000 2022,76.0,CW // MENTION LGBT tolong jawab yhh bcs cwo yg ak suka pp ignya karakter manhwa bl https://t.co/C5Yy5Apj49,1.5993729745322353e+18,https://pbs.twimg.com/media/FjIVwuLUoAAF9a0.jpg,,in,Indonesia,18.0,107.0,1.0,https://x.com/tanyakanrl/status/1599372974532235264,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6089100931056476e+18,Fri Dec 30 19:37:12 +0000 2022,0.0,maki harukawa is genderfuck!,1.6089100931056476e+18,,,in,,0.0,0.0,0.0,https://x.com/queerdanganbot/status/1608910093105647616,1.3639988628981268e+18,queerdanganbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6089529268354785e+18,Fri Dec 30 22:27:25 +0000 2022,0.0,sakura ogami is genderfuck!,1.6089529268354785e+18,,,in,,0.0,0.0,0.0,https://x.com/queerdanganbot/status/1608952926835478528,1.3639988628981268e+18,queerdanganbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088931133634642e+18,Fri Dec 30 18:29:44 +0000 2022,0.0,Firefly lane pn ade lgbt gak. ,1.6088931133634642e+18,,,in,Malaysia,0.0,0.0,0.0,https://x.com/CtNatashaNadia/status/1608893113363464192,158741122.0,CtNatashaNadia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088373421351936e+18,Fri Dec 30 14:48:07 +0000 2022,0.0,yasuhiro hagakure is genderfuck and gay!,1.6088373421351936e+18,,,in,,0.0,0.0,0.0,https://x.com/queerdanganbot/status/1608837342135193601,1.3639988628981268e+18,queerdanganbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6088990352216228e+18,Fri Dec 30 18:53:16 +0000 2022,1.0,perlu ke selit bl dalam cite ni? benci la drama yang include lgbt ni ,1.6088990352216228e+18,,,in,aerikyoong,0.0,1.0,0.0,https://x.com/sugarkyoong/status/1608899035221622784,1.0026632377860751e+18,sugarkyoong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6084933019711734e+18,Thu Dec 29 16:01:02 +0000 2022,0.0,Ternura #LGBT https://t.co/pyj9yFnHZf,1.6084933019711734e+18,,,in,"Guadalajara, Mexico",0.0,0.0,0.0,https://x.com/Los40Gdl/status/1608493301971173376,123923270.0,Los40Gdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
